very general ideas about diplomacy but nothing concrete	0
the best course i have done so far  entertaining interesting and especially a lot of fun a really great course by professor winn	4
not up to the standard of the previous two courses the material was already covered in the first course  fundamentals of graphic design  and nothing new was brought to the table even the assignments were a rehash of the ones from the first course i realize the point of the lack of specific guidance was intended to encourage us to explore the making of multiple iterations of the images i just would have liked to have more instruction or examples of the elements of composition hierarchy	1
we all hear about big data and its core role at information society this course helped me understand how we actually use big data to interact with people i also realised that we dont need to be part of a big company to work with big data there are tools available for every person some of them for free	3
this course is just awesome a tough one for beginners but the effort really pay off	4
great course to make yours donnations more efective	4
first of all thank you for the course as it enables students to get a bit more uptodate and knowledgeable in the topicon the other hand unfortunately its not worth ones time as it didnt deliver very good quality nor on its promise regarding the big pictureproseasy to understandselfpacedobjectivity and positive overall messageconsoverall quality and clarity of the lectures is not very good lectures are a bit hard to follow not because of the complexity of the topic but because of some controversial and outdated data and the speaking and presentation style of the lecturerassignments contain too many trivial questions but also some mistakes which makes some questions impossible to answer correctly based on the lectures or at allno staff engagement or feedback on the forums which is especially problematic regarding to aforementioned mistakesthe title and description of the course dont inform students that it is completely uscentric and mostly concentrating on petroleumoil so along with a lot of important topics the big picture is missing	1
great 	4
this course was very challenging for me but because of that i learned a lot i also really like the peer reviewed assignments	4
great videos pithy and educational ability to fully participate without paying	4
ive learned a lot  thank you	4
thanks for this fantastic course	4
excellent case studies very helpful in demonstrating theories	3
i really like this course it is great the form that doctor chuck gave the course	4
good introductory course usefull to refresh the basic concepts if you havent been studing for a while take your time to check the suplementary course material	3
the previous  courses was pretty good but the assignment is tooooooooo easy and this course has lot of redundancy which i think it is not necessary but overall i think it is good	2
very good aproach theoretic and professionaly a great work of teacher d	4
great course	4
good pace good instruction	3
amazing course specific and thorough lectures learned a lot and had fun	4
great course but needs a little prior knowledge	4
clearly demonstrating offering a lot of real cases i see the differences between my teacher and professor george	4
thanks so much	4
un curso muy recomendable asesorias sencillas y comprendibles los asesores responden a las dudas y hay material de apoyo	4
its easy to understand	4
im enjoying this course material and themes covered by professor are very useful to anybody involved in web developmentmaybe i will try to improve the way we review peers work	3
great course itd be awesome if the professor could show us reallife examples	4
i enjoyed some of this course content but mostly did not enjoy the course delivery the instructor is very warm and friendly but not well articulate also the way the course content is extremely segmented into short videos with  sec intros to each video is extremely distracting and interrupted my concentration i i felt the videos with tiffany were unnecessary and a waste of time also i felt there were not enough examples or really life examples especially later in the course when describing different types of date and analysis	1
easy to understand videos are fun to watch learning python was easy	4
great lectures great people who provide tutorials on the assignments and the assignments truly give the student a deeper understanding of the course material plus if i want to apply what i learned in the future i have the code already written from the course assignments	4
it is a great course they should just expand more and do more questions the tmbok guide goes why deeper they should also but nether the less it is a great course	3
great content and presentation	4
thanks	4
the professor really trys to help us understand the material of the course	4
good content a lot of work loaded in the quiz of the last week beware of this	3
these professors do a wonderful job of breaking down difficult material thank you	4
rich and engaging documentaries took  of the class content  but still fun to watch	3
awesome and informative course	4
i enjoy this coursebecause i find a lot of useful advises	3
arguments that sound very unconvincing and unscientific	0
very enjoyable and informative course the course focuses on the process of data science rather than the technical aspects of data science provides a great overview the lecturer is engaging and knowledgeable an easy five stars	4
excellent course provided many insights i was not aware of in this harrowing period of history	4
course is really helpful but definitely need an improvementlot of information is missingneed to be more clear in the lecturessimilar course named ios app development for entrepreneurs by uci is constructed in much better way than this please take a look at it and try to make changesudemy courses are more helpful however i always prefer to learn with coursera because of its reputation so please teach more stuff and help students to make most out of itthe assignment was really challenging and interesting too my humble request is to make a video of the assignment with all bouns and publish it after the deadline that would be really helpful	2
its very helpful	4
great course very detailed and hands on also including appropriate amount of mathematical rigour to help you understand what is going on under the hood highly recommended i specially liked the modules on ridge regression and lasso regression really well done	4
it was really cool i have been working as a full stack developer in java since  but i learnt and understood core concept very well thank you for these sessions	3
great start for iot learner	4
great way to know about the reproductive system	3
professor don patterson is the greatest instructor of ios he actually demonstrates every single concept in objectivec whereas other books or resources just generally discuss it and leave the learner with a half understanding of the material hes one of those people who naturally have perfect communication skills	4
nice coursethis courses focus point is very simple	4
an excellent course for beginners the code together lectures by prof colleen are inspiring and great	4
my favorite course on coursera so far useful for anyone	4
great course to understand responsive design and to take a nice and deep start up with bootstrap framework	4
that was one amazing course dave is a great teacher and all the material is very intuitive clear and easy to comprehend im very grateful to everyone involved in making this amazing course	4
very good for basic understanding of data science and the tools used by data scientists	3
for me it can be difficult rating courses that cover material that ive already seen in some form before because sometimes its the repetition that causes a concept to click however having never used java this really helped me to get a more solid grasp of oop basics the instructors are awesome and the pacing is just right	4
a bit very difficult coursefull of formula	3
very useful ill be sure to recommend it to my students and just about everybody else	4
movies were very interesting and planning to watch all of them with new perspectivewish the summaries and important texts in the lecture was available as slides helping for quick review and recallthe same constant tone of voice made it difficult to keep awake and focus on the contentwished for more reading material each week rather than same book link	3
yes the teaching is fantastic and attractive and also the assignments are not difficult to master	4
great insights	4
i found this course useful and appropriate in the material offered and the assessed questions as an introduction and an update in cancer biology for cpd purposes it is rather disappointing that the final grade achieved is not printed on the certificate for a to join the course and not have the full information such as the hours involved and the final grade achieved makes it very disappointing not to reflect the effort i put in as well as tricky to include this course as part of a cpd program	2
this course is fascinating and the lecturers are so great	3
the deep learning module can be improved	4
dr chuck is awesome as always his courses are accessible videos are informative yet playful and you learn a lot without any effort	4
comprehensive useful and interesting	4
i thought that this course was a very good introduction it gave brief glimpses into different kinds of philosophy	4
great course for those trying to understand how ro analyse and process text data it has the right amount of tools to help you understand the basics of information retrieval and search engines	4
amazing course	4
pretty well presented through different views sources and media what could be improved upon is putting some effort into tying the disparate parts together and making a coherent course that flows seamlessly from part to part and shows how everything is connected to each other	3
just like the previous two this course is excellent i recommend it without hesitation	4
the slides were too brief felt presenter at times was reading off a script which made some of the lectures less interesting to follow	3
this module gives all the basics needed to understand the required skill set to work as a front end web developer each student is responsible for how deep heshe wants to go	4
i learned a lot of the basics to get the full experience i recommend people try the exercises in the books	4
easily to understand	4
many interesting topics and tips for studying  i wish i had taken this course as a foundation course when starting university it would have made the next  years study much more effective	3
loved it i learned a lot	4
very clear and good contents	4
in fact this changed my life	4
a must for anyone in the work force or about to enter	4
absolute beginners course quick and easy overview of the absolute basic features in python 	3
course is pitched at a very elementary levelwhich i liked a lot assignments are doable and helpful instructor is simply amazing	4
thank you	4
clear concise presentation excellent references for further study provi	4
teaches a lot of important stuff but a bit fast paced for my liking	2
the course is informative and well structured prof andrew elucidates and explains the concepts the ins and outs of the algorithms in a very simple and understandable form i highly recommend this course for all the machine learning enthusiasts	4
great course challenging topics and exams	4
great course to take if you have anything to do with womens health in your practice	4
quick and easy but i would have liked more examples for instance how npv and irr actually works on excel luckily i have some prior knowledge of the subject but sometimes it was not so clear for a complete beginner	2
thanks a lot to prof charles severance for having a such wonderful journey of python i hope you will coming with some more amazing lectures like this and i am going to definitely join all thosei love the way you teach	4
lots of extra reading  sometimes reading took me  h per week	3
basic theory is very essential	4
charles severance is a truly exceptional teacher i learned a lot about how to access web data and engage with apis loved the course	4
very good could include more examples of making smart	3
take your time and do the recommended reading and tutorials especially if you are new to command line interface cli	4
a welldesigned and informative course with just the right amount of goofiness	4
good preliminary overview of these aspects of life career and business	3
it is very good course and i learned many new technics it will be very benefit in my current job	4
a very informative course	4
a lot of information comes at you pretty fast which provided me with plenty of practice backing up the video to repeat some parts im not complaining but it was a pleasure to have code available to follow during dr yaakovs lecturesthis is a good initial course into html css  javascriptim hoping to find a continuation of this course in the future	4
prof andrew ng made it a great class to take i listened to all of the videos took and passed all the quizzes and worked through all assignments best use of my time getting an introduction to ml and data science in general prof ng is a phenomenal teacher he makes sure you get the fundamentals right before jumping ahead highly recommended	4
loved every minute of it thank you	4
the contents were pretty basic for me but they were presented clearly all in all i liked the review this course gave me	3
this course has been a very valuable source on financial structures of the markets and has given a practical picture on how they function  thank you professor schiller for being so knowledgable and an effective teacher	4
if you think this is an introduction to java programming language you are wrongwhat do you want do you want teach us to use processing or teach us to program in java	1
great course the material is very well presented highly recommended	4
this class should be mandatory ofr every human being you will learn a lot about yourself	4
very important course if you want to manage your portfolio	4
it is a very good compendium of knowledge about international business strongly recommended	4
very nice description of electronic microscopy techniques	4
great learnings definitely helpful and eye opening going for the nd one	4
i learned a lot from this course thank you prof ng you are an awesome teacher	4
very useful the depth of information was perfect for an introduction to the course	4
i enjoyed the course to review my csshtml skills and get started on javascript i would recommend this course if you have some preliminary experience if you are completely new to these materials it might be worth doing an introductory course first as this course is fastpaced and for a beginners many details might be missing	3
i would have loved to spend more time on frp and futures both of those sections could have been expanded and an assignment dealing with futures would be very welcome also the mishmash of futuresrelated lectures was a bit confusing despite erik meijers obvious enthusiasm for the subject otherwise the course is a great introduction to a number of interesting topics in scala which will probably serve as an important steppingstone for the next parallel programming course	3
very good good content	4
brilliant course well paced and develops skills at each step excellent presenter	4
poor content only a book accompanies the videos and we should not be forced to buy anything	0
the best course ive ever taken mr austin has the ability to transmit the most advanced strategy concepts in a few videos rounding up the global situation	4
it helped me a lot to get a decent job	4
excellent course a little challenging at times but a great learning experience	4
excellent for basic understanding about the java language	3
very useful and ineresting course demonestration diagrams in the videos are very clear and delivering the information easily like it ma	4
super cool and interesting	4
i did not a lot about marketing in general and even less about digital marketing having started a business with a friend with an archaeological background i felt like in the middle of a dark forest this course is really well organized the concepts are well explained and you have really the chance to understand the subject with case studies and assignments i strongly suggest it	4
whilesopawesomethis course is a must dothanks sirs thanks coursera	4
great instructions simple to follow along with the course plan and assignments	4
really enjoyed this course	4
for new people to arduino its a good introduction but very basic	3
must have for everyone you are what you think you are and this course helps you expand into horizons which you never thought were possible after all learning how to learn is foundation to know everything around us and a lot morethank you bose	4
great course even if youre not new to photography it stores and refreshes and widen your knowledge and very clear for beginners	4
it is really hard fun to make games and i am blessed to have this specialization course	4
good but i expected more	2
good introduction to many core concepts overall video and presentation quality are quite good the course is not particularly challenging so if you are concerned with time requirements i dont think you need to worry	3
awesome course really helped to understand the basics in detail keep up the awesome vids 	4
this course is really helpful and relevant for professionals across the domain	4
the tips and tools were simple and very useful	4
thanks	4
good course	4
very systematic introduction to unity development but be ready to continue self education after the course	4
might be useful for total newbies but this was very simple for me	1
this is a rare course that teaches data collection framework from the ground up	4
excellent course just loved it both prof carlos and prof emily has done a fantastic job thank you for everything	4
this is very essential course for the analysis of data using ms excel	4
its not bad but its not great eitherthe teachers passion for music may overcloud his jugment	2
best course best instructor instructor has complete grasp on the subject and augments every lesson with pertinent examples to make everything lucid thank you sir andrew ng	4
 stars great university  enjoyed and learned	4
i really enjoyed this course ive been a professional for over twenty years but this course helped me to focus and be more productive very helpful	4
great and elaborate explication of data analysis concepts thanks	4
its an excellent course i love the instructors style	4
this is amazing	4
good one	3
even with a few bumps in the coursework i felt the information was interesting enlightening and i appreciated the time i put into the class  it was not wasted i will certainly be a better classroom teacher for having taken the class and i look forward to the next unwritten class as well	4
fascinating and very clear	4
this course is a nice introduction to web development	4
simply fantastic it is amazing how andrew can explain everything in such a simple and accessible way i am having so much fun taking the course	4
very clear and nonintimidating introduction for somebody who had never been exposed to programming beforei feel i am now equipped with some fundamental concepts and a concrete understanding of how programming works	4
excellent course set with good exercise	4
best course to learn psychological first aid	4
very good course filled with useful tactic and ideas has given me a great basis to develop my skill and support my current team	4
i learned a lot thank you for this opportunity	4
the last chapter was a lit bit challenging thus students can learn a lot	4
this course was very engagingthe reading materials took time to complete but were essential to fully grasp the video lectures i have already been able to apply some of these teachings to an unrelated field very enjoyable and rewarding thank you	4
the professor lectured at a good level there was sufficient high level explanation of what the use of different topics was and then the recitals went and stepped through the actual work that would be needed for the analysis as well as the thinking behind it the assignments as well helped to reinforce that thinking i enjoyed it	4
excellent class for learning how to make and analyze databases with python	4
excellent course for beginner	4
teachers are very fun and intuitive	4
excellent contents orientation and technical skills induction	4
great	4
good introduction for people who have never do anything with programming it is really basic knowledge	2
the course helped a lot in making me grasp the basic understanding of bootstrap	4
this is my th coursera course and it is my first yale course it has tremendous rich information which will definitely affect my views on different issues thanks professor bloom and looking forward to more yale coursera courses	4
excellent course this course has everything you want and need just follow the teacher and finish all the assessments you will be a full stack developer	4
really great course  stars for not allowing submissions of quizzes and program assignments without purchase	3
industry relevant information was presented well with examples and the pace of the sessions was good as well	4
ive been through several courses over the past year some really good some pretty poor both here and on edx but this one has really no match to find i would recommend this to anyone and especially to those planning on creating a mooc as this one is really a state of the art 	4
i really appreciate how much effort the authors have put into the course algorithsms for dna sequencing the clarity of the lectures is absolutely amazing and the assignments are doable the assignments took me a lot of time because my only programming background is the python for genomic data science course another really positive aspect about this course is that it helped to consolidate the python coding i had learned in the previous course	4
it was excellent	4
the course covers up all the basics in the most clear way definetely worth the time	4
a very good course for getting a quick and effective introduction to one of the coolest daws around barra has explained everything nicely and in an easy to grasp manner go ahead if youre looking for digital music production even remotely	3
great course with a lot of well guided exercises made hard stuff easy to understand good way to start learning about machie learning	4
great course	4
very helpful	4
the course is great and it definitely left me wanting more content	3
bad or superficial explanations the instructor speaks very fast and you need to continually stop the video to keep the pace some interesting commands and are shown but the instructor seems to be tired of explaining them and defers explanations to lots of links at the end of each video	1
great course that explains a lot of core concepts and techniques like controlling depth of field also gives a great introduction to the different types of lenses available my only criticism would be that the last two weeks are lighter on content however the assignments are challenging and a lot of fun	3
great explanations and great assignments	4
lectures are nicely delivered but videos of lectures should be confined within  minutes and be cited data sources and how to we can see and obtain data aswell	4
good overview of machine learning in general focuses more on how to do but due to course length skipped on some of the how or why in certain topics good mentor responses lecture video pause points are bugged lecture and assignments are quite detailed to walk you through it course content not designed to be difficult weeks are not very balanced some weeks take longer than other weeks and you dont really know until the week starts one thing i really dislike is you cant take notes online while watching the video youll have to do it elsewhere on paper on notepad there isnt a quick summary of topics covered in the video you can go to this would help if you wanted to rewatch a certain part but couldnt recall which video it was in	2
a course that makes difficult terms of finance to sound natural of course because of professor robert shiller that has a deep knowledge in finance	4
its a great course with important and nicely presented information it could be even better if university of california irvine would make it more informative and longer than it is right now	3
great course to give you a bit of an insight into game design and get you ready for the next courses	4
this is one of the best moocs ive participated in the lectures are engaging and the student community is vibrant if you plan to improve your knowledge about the beauty of languages  go for it	4
it was a very helpful course in understanding of the big data integration and processing learned a lotthanks to the instructors and coursera team	4
very basic	2
congratulations to teacher and other musicians this is a very nice course that helped filling several empty blocks on my knowledgeid like to have all piano plays in complete musical score to better followquestion couldnt you save it as midi and turn it available to registered students or capture this midi recordings and represent it as staffsuggestion for next turn do a carefull revision on subtitles they have several inaudible blanks and some words that have nothing to do to the context or simply do not exist for a non english mother tongue speaker person bad written words add an extra difficulty to understand each new information i have used subtitles stopping the film and fixing concepts by reading these subtitlesbest regards victor m a garcia	4
i learnt a lot and it was really fun	4
good overview of iot	4
absolutely amazing i was worried about taking any sort of u of a course in the past now after taking a step out of my comfort zone and clicking the signup button i was amazed how well the course was put together it challenged me to think and view different perspectives at the same time i was learning tons of new and exciting thingsthank you keep them comingron	4
very useful and lucidly taught by a very learned person thanks	4
excellent the way the professor explains the opics is very clear and engaging	4
very interesting very thorough cannot wait till part two arrives	4
couldnt finish it because assigmnets were not graded	1
great course for beginner	4
i just dont understand why this is not teached in schoolsome of this you might have figured out but this course will enable you to plan in a systematic way how you study and remember what you study very insightful on the study proccess i am glad this is the first course i took on coursera it will help me so much with the other courses i intend to attendthanks again for providing this course	4
love itsimple pleasant interesting and relevant 	4
it is a good course but probably just a little too short i think it will be a good idea to develop some arguments more in deep	3
outstanding class very dynamic inspiring and creative	4
great course and awesome instructor	4
i love yaacov i want to give him bunch of cookies	4
this is a very well put together course on the international courts at the hague the lectures are concise and to the point whilst at the same time providing depth and insight into the history work and prospects of the icj the pca and the icc very informative and thought provoking i feel inspired to continue expanding my knowledge in the topic would recommend to both students and professionals	4
wonderful lecturer i have programming background so i skipped a few lectures i believe this is truly a good module for beginners without programming experience as the lecturer goes detailed in explaining the concepts	4
this is an excellent course the instructor provides extremely clear explanations both from the theoretical viewpoint as well as regarding the intuition of the ideas underlying the algorithms the course provides a complete overview of the field in a concise manner the exercises help absorb and understand the material strongly recommended to anyone wishing to learn and work hard	4
i would heavily suggest this course for beginner in matlab or who wants to be a programmer	4
sir its very well designed and easily to understand thank you	4
educational interesting although a bit simple recommended	3
i must admit that before starting this course i was skeptic about an online course on computational neuroscience my initial feelings totally reversed during the first weeks of the course i really appreciated the effort of rajesh and adrienne to explain the complex mechanisms of neurons and brain functions in a clear and enjoyable way	4
excellent primer on the types of trial designs and how to interpret study results and reports	4
very good course to get started in statistics	4
its a good course and i find it very inspiring if the teacher can outline more specific examples about time management would be more wonderful	3
very good introduction to the field of machine learning	4
not enough material to understand the concepts	0
well planned and with exciting activities the capstone was a great final step for the course	3
the course is great for beginners in nutrition it helps dissolve a lot of the misinformation in the food industry today and can help change our eating habits with some helpful tips and lessons a followup course would be needed to really expand and touch upon the many subjects this course introduces us to	4
amazingly polished and well taught course although being given for the first time	4
this is the best course i had ever done i learned many concepts in a very short time thank you	4
excellent program for me and all the students which have basic knowledge and a passion for learning something more	3
simple well explained course	4
an easy introduction to programming lets you down gently like putting a fish in a new fish tank 	4
i like how this specialisation evolves as in the previous block it does not give you all details but merely sets the direction the homework assignments are quite good and if executed properly will teach you a lotthe only complaint  frequent ambiguity of multiple choice quiz questions	3
dr chuck is a very passionate teacher i like his teaching 	4
wonderful course about animal welfare issues today and how to improve our their wellbeing i have always been interested in animals and i thought i knew a lot about them this course provided a lot of objective information about the experiences of all different species theres still a lot to learn but i will be recommending this course to anyone interested in understanding a little more than the basics about the welfare of animals	4
ive taken a bunch of coursera courses and these were my favorite fun to watch and packed with useful stuff i wish i had known a long time ago	4
a concise review of punctuation and some grammar associated with punctuation rules in the grammar a perfect choice for anyone wanting to review punctuation rules swiftly however those who would like to review grammar of the english language might not get all what they wanted from this course which covers only what is relevant to punctuation	3
professional communication should be clear correct and effective the course has helped me to improve these skills congratulations to everyone who took this challenge	2
the professor speaks really fast but the content is fantastic this course is extremely practical	4
great course i learned a lot form it	4
this is a great course for anyone who wants to manage employees performance starting from knowing what is performance and how to assess it to the idea of improving the performance and create the culture that supports great performance on the long run	4
loved this great for beginnner poets the professors energy really made this course for me	4
a totally new insights to security since i am a software engineer student this concepts are going to prove invaluable in my future tasks great tutor and coursera support love it	3
so great if you want to overview the current situation of d printing technology and develop so business on d printing you have to watch this	4
i am new to programming and this course has helped me to understand well the concepts of python programming thanks drchucks	4
i really loved the lecturestyled videos provided in this course  learned so much about how individuals become policymakers	4
advertised as an easy course week  is simple but quickly becomes far too difficult by week  too late for your refund	0
great coursehelped to outline helpful issues in project management	4
amazing d im really enjoying every moment in this course the professor is having a great and simple way of explaining things if we can call them things d	4
it is a interesting course full of examples that makes the learning easy for anyone	4
this course is a little bit difficult to get started with if you do not have any code experience however it is a really great course because the content is sufficient but not too much and the course is clear enough the last two assignments are tough for me and they took me a long time to figure out also i read a number of materials about scala functions on internet this is the first course that i finished and i really like this course	4
love this course and enjoyed the shiny apps building exercise	4
specific to the pointcourse content is very simple and easily understandable	4
very well organized and very informative course thoroughly introducing students to the topic using the latest in academia on terrorism recommended for everyone seeking to understand the topic better	4
excellent presentation and planification and very useful book from the teacher	4
great course help you to speak properly and more clearly thankyou 	4
a great instance to learn and appreciate visual art media through an extensive review of the different approaches of this discipline	4
wonderful way of explanation and presentation easy to learn this way	4
wonderful information fun and interactive	4
it really helped me with getting the basics of photography down	4
very interesting extremely relevant and fun to study professor picker excels in teaching the topic and makes the whole course even more pleasant to attend	4
its just awesome	4
a very intelligently designed and exceptionally smart program to train learners on grammar and punctuation i fully admit this course was far more useful than i had initially thought of it to be the kind of and never in my wildest dreams did i imagine it would turn out to be this much professionally rich im equipped with a masters degree in english and have a very valuable experience in teaching high school level  college level students i wanted to brush up my own academic writing skills so i could guide my students more effectively im so happy i joined this course i must appreciate the quality of the instructions i watched in videos lectures which all had excellent content and had easytofollow examples practice exercises before the quizzes and the quizzes themselves were all very smartly designed stuff i truly believe it couldnt have been any better my heart goes out to admiring your efforts in a nutshell i had a more than wonderful experience i now strongly intend to going for the next course thanks a million indeed ndfr	4
great course for humanists	4
this course was really great thank you very much 	4
this was an excellent course that lays the foundation of everday leadership all objectives were met and the practice quizzes as well as graded quizzes	4
useful and concise lectures interesting exercises	4
an amazing course to get a brief understading about big data the course needs an improvement in the slides and additional resources for better understading	2
it was a very useful course with a huge amount of information and so related with practical live	4
it is excellent i highly recommend it for people who need to organize in a more efficient way the important of course is that you create your own system based on the principles explained in the course	4
good course	4
nice  thank you very much	4
i would expect to know a little bit more about the details for example div why we use this tag so often	3
a very good introduction into what software product management is really about and the first steps to understanding the role	4
great course	4
very good course	4
thanks spm teami learned a lot about requirement and the methodology we could apply on the real project it opens a new door for me and it helps in my work	4
very good сourse but it would be better if it covers more information	4
i loved taking this course the instructor was fun to watch and she seems really nice i wish i could meet her and her darling children i learned a lot and i am happy that i was able to take the course at my own pace	4
easy to understand not radical and sensible strategies for weight loss no grapefruit diet here	4
not to much of interesting but interesting	2
it is very useful	4
very educational  rewarding	4
a very well designed course with clear explanations	4
very interesting course	4
extremelyuseful course it has tremendously changed my way of thinking	4
after this cousre i was motivated confident plan learning effectively easily avoid procastination manage work tasks well deal with difficult worksubjects with process approach speedup learning teach my child ways to learn and understand brain facts thank you 	4
very nice course	4
great	4
the best course i have ever takendesigned to understand easily and the assignments is fairly moderate with sufficient resourcethis is the best course to come to the world of ml	4
i have certainly learned more about myself	4
good course	4
highlight the concept of the course itself is great and the course is well structured that makes it easy to follow it was very basic yet had a lot of new information that will help advance in more detailed programslowlights need more focus and details on the cost module	3
excellent explanations about how the brain works and great tips on how to learn better	4
excellent follow up to the first module	4
very solid intro course	3
i am an english language professor i took this course for funmy ba minor was in history and i am a curious personi love this course and dr chuck the way he explains things is in english i mean that the way he explains things makes sense to a nonliterate it person in addition the content is both interesting and informative the structure of the course is easy to follow i have taken a few courses where i was not sure what i was supposed to do next but not in this coursefrankly i prefer a course where i take quizzes projects can be educational and interesting and sometimes necessary to the course content but i am working  to  hours a week and dont always have time for courses with projectsand those are the courses i have not completed i liked just taking quizzes about the contentso far this has been the best course i have taken in coursera and i have already signed up for a second course with dr chuck and the university of michigan	4
excellent course and teacher congratulations	4
in general an excellent course taught by competent professors i believe that in the main this course does very well in achieving its objective of knowledge transfer however having experienced it there were parts where the professor was demonstrating a topic using a video presentation showing him operate a process or screen sequence on his computer these aspects like virtually all the material on this course are of a technical nature and contain many important details as such to help complete and reenforce their learning students require something like a sequence of slides that they can print out and retain for revision and future reference in certain parts the provision of the printable screenshots in the form of slides was absentan important theme of the course and data science in general is reproducible research what im arguing for here is reproducible learning materials covering a complete course not only parts of it admittedly it was only a very small proportion of the course that suffers from this defect but i would not like it to become the norm in the future as a suggestion it could be possible to author a lecture using html so as to combine the verbatum lecture text with every slidescreenshot image embedded in its right position within the lecturei notice coursera courses have also moved away from the weekly lists of individual lectures together with their links to txt mp etc files the new presentation keeps you submerged within the flow within each weeks series of lectures one has to click out in order to watch your progress and then reenter the lectures at a resumption point i prefer the previous navigation structure in order to access lectures and materials printed learning materials are also important for me in addition to the video lectures the latter are of course vital as the medium for the initial exposure of the material	3
excellent course material and professor 	4
very basic introduction to python	3
it is an introductory course so it does not include much about the subject	3
interesting and clear	2
great course	4
exercises were good but the actual teaching of technique felt somewhat lacking in a way the instructors actually cover a lot of ground over a short period of time but on the other hand there are certain areas that i wish they would have covered more in depth in order to be equipped to complete the homeworkfor example the week  hw on shipment status did not specify the criteria for earlylateontime so i ended up making a parameter for the user to vary it however parameters are not covered in this course also for the same homework there wasnt enough explanation of how to get weeks to be listed starting with a particular day which made it difficult to replicate exactly what the homework sample is supposed to look like	3
really enjoying this mooc so far	3
i believe the assessments focus on insignificant details mentioned in the presentations rather than the big ideas that i believed was the crux of the course	2
i didnt like the assignment it did not make me think of the taught theory or teach me any kind of practical skill however the rest of the course was good	3
very tough course mostly because of the amount of work expected learnt a lot but it wasnt fun and the course material needs work in my opinion	2
en excellent introduction to ux	4
very nice stuff	4
blew my mind  recomendado	4
this is probably the best ml course available online	4
good course for understanding how to create advanced level of charts	4
this course was amazing in many different ways i really learned a lot about how machine learning works at least for the algorithms covered in the course and im really keen to continue learning learning tools and methods anyone could just read about ml and algorithms but the way the course is focusing on exercises really helps assimilate the content a lot of effort goes into providing support to the students im very thankful to the staff who are very responsive on the forums they also provide a lot of test cases and other help to better understand how to complete the exercicesi recently left my job to focus on personal development and am doing a lot of online courses right now this course by far the best one i did so far im really glad i took the time to do it and looking forward to learning more on the topicthanks again	4
a very inspiring course confirming the conclusions made on basis of my own life experience thanks	4
really helpful for my life and career	4
rather good one for beginners	4
great teacher great course 	4
great course  brilliantly delivered learn through relevant case studies and practical exercises	4
excellent course for contract negotiation i learned a lot	4
wonderful course	4
thank you very much for your efforts on this course	4
excellent teaching by drchuck thanks a lot drchuck	4
i have just completed this course this is my first attempt to understand buddhism and have approached this with all the biases inherent in having lived my whole life as a westerner who has spent very little time trying to understand mysticism or meditation the abstract concepts of buddhist thought stretched my mind greatly and at times i had to stop the video just to reflect on some concept so abstract i had to play segments of the video lecture over and over again dr wright seems to labor greatly on getting his explanations as plain and straightforward as he could he held my attention without gimmicks and if i didnt get the point the first time the video playback format made it possible for me to go over one point or another as i needed if you come with all the usual western bias and baggage toward eastern in this case buddhist concept and thought and would like to learn this is the place to start you wont be disappointed	4
the teacher spoke very clearly but the transcripts of each lecture should have included the pinyin transcriptions without themthey were no help	2
